CLV,CAC,CLV/CAC Ratio
28145.889501468813,21284.746210328354,1.3223502513650416
32187.524557648045,25639.628436151786,1.2553818647490127
29333.88265455703,21263.586172851225,1.379536001881458
31744.76886896166,23867.97225820177,1.3300153245340387
29976.863068142182,19797.77146664047,1.51415340452099
28481.21169422153,21711.70049487466,1.3117909258625275
30432.972611756442,21539.30619463596,1.412904033990441
33270.865946594684,25491.654940850032,1.3051669663580205
31525.92855504703,19219.84445511796,1.6402801088565595
30440.67215858829,22506.742453610874,1.352513462191617
29844.95888440901,23055.91305810552,1.2944600723117636
32403.846804625795,22871.57672846495,1.416773630840125
28830.44409606551,20955.06300376514,1.3758223533322398
30320.084895364544,22799.2585736108,1.3298715305794544
30925.45951503614,23098.66783907249,1.3388416912391918
25087.99761556579,17147.1003470189,1.4631043796234302
34323.05843232289,21675.489182189052,1.583496369739441
36834.792847625664,27636.62599702094,1.3328252461641386
26841.237986219538,20784.855056567783,1.2913844197214166
26765.053989241886,21190.627342182328,1.263060954121119
29976.081201879322,22075.517246363215,1.357888056136835
30228.00531195751,19573.293228735514,1.5443494847141939
28552.807987889093,21519.961036158304,1.3268057474599535
27450.535350976796,24032.713855184127,1.1422153784373963
27536.105605060427,19416.719432340593,1.4181646750890442
27274.411736933,16853.38153180548,1.6183346757718082
32141.835234717302,20338.412921669635,1.5803511984197975
28959.25904050796,19794.756294934487,1.462976285690301
29865.346386820776,20789.20865283572,1.4365792794497272
28382.664871079018,21004.520828711346,1.351264573114298
26573.74546536658,20402.501115485553,1.302474893394175
32753.558252605617,27308.748670617908,1.1993796803969234
27809.963352439776,21859.27334484401,1.2722272563099344
30443.0708378872,24308.016758664944,1.252388096492295
31376.272971068676,24488.760290671344,1.2812519947373995
32550.293167910335,24465.27262293548,1.3304692602278783
24833.096336332226,19407.357633290907,1.2795712227064926
29243.973176381718,20520.43149490536,1.4251149242959227
29148.134744753042,20441.88193858305,1.4259027046691513
29645.81018901726,16961.746957387364,1.7478040595403173
32510.20008226697,20603.265711417203,1.5779149061913809
34282.20439409591,21447.896038118506,1.5983947485183392
28723.94394692951,19728.179862218163,1.4559855063942984
29840.15668239855,24434.837228626733,1.221213646859869
28049.796014956668,21169.879547572866,1.3249860941307334
31324.39517161152,19673.011192132948,1.59225219086633
33277.8984480506,23385.766739555816,1.4229979636187318
27981.565884853808,19391.70733416999,1.4429655626839875
26369.494148481666,17934.30596282101,1.4703381442887922
30313.211470397226,24961.36943200606,1.2144049849896819
30366.236810503488,23877.922190791687,1.271728610549454
30878.939462654624,22339.11772354063,1.3822810661011404
36150.101524678954,25744.464747704133,1.4041892841412749
29396.929506256027,23326.187843467414,1.26025434175215
29311.31764006839,22947.405747483735,1.2773259845846618
32609.57725914897,28051.08816721546,1.1625066758465796
31048.17455413278,20644.189404885034,1.503966755254912
29334.971907413586,24343.836283142533,1.2050266673756462
29238.19693621407,20398.45286362018,1.4333536534213935
27326.134844012067,18539.16987620486,1.4739675522950642
26523.60846880049,21226.270310203927,1.2495651888523258
29313.337806284988,20485.317116871367,1.430943814003397
32347.66792598657,24547.54364754233,1.317755796280056
29944.391177507623,23964.845572483875,1.2495132124652364
34153.120027466255,23518.27001899912,1.4521952507508342
31101.58327489633,22500.97895086601,1.382232450544082
34395.98633862385,26863.873689492026,1.2803807349674243
30334.885738178047,21027.279075060644,1.442644368293788
30724.33954483534,27308.569155945224,1.1250805331243978
31368.420168153913,22194.13994766071,1.413364980221285
31945.60916905995,29110.152605008934,1.0974043867967604
28756.543818932507,23666.00956200741,1.2150989689912601
26260.52795525852,18826.74393332085,1.394852346654636
30356.18542404292,21953.43608198953,1.3827532651686794
29822.09791547799,16623.60431880802,1.793961005299984
31017.474756370182,25029.524776053808,1.2392354642723842
32754.713116801984,21471.06171458517,1.5255283391296806
32437.388812176072,27375.53313345311,1.1849043689504382
31613.045738192577,24424.144496789657,1.294335846332216
33152.611790558534,22910.54778201598,1.4470457933171827
30291.368664599377,26823.38532636703,1.129289547014163
27997.270456145372,19222.977060738496,1.4564482061068325
27821.335136114372,17585.98339738401,1.582017593639541
26570.086107316118,19315.656484635245,1.3755725117834567
32034.0757109975,19929.30890789836,1.6073851762266473
32313.945984674152,23441.92784365133,1.3784679400173816
30186.11952270266,23864.40341859045,1.2649014933760117
33906.34435951161,27584.174775729596,1.2291955309587395
34391.56457105131,25191.242794787267,1.3652190505729171
29476.583980787942,24151.910328421855,1.2204659416153942
31019.4429579367,23287.97950675793,1.3319937416182963
32539.3869054541,23074.784737131762,1.410170767621159
25392.234625294863,17569.316236061535,1.445260264208607
28541.172702112588,20444.93816979433,1.3960019083980288
28844.757436875017,21683.32884641212,1.3302734852747427
28481.984493357308,19447.554730186555,1.4645535075495884
31526.097067565373,24956.062285575932,1.2632640801584623
31616.049864352713,24600.693213462597,1.2851690637339845
25175.49806257889,19240.91860006217,1.3084353499888275
29425.317922514918,21981.20381441175,1.3386581631722332
26585.237911232183,20507.641594423498,1.296357642531715
32831.81531903573,23630.065447594534,1.3894085647730574
27863.789785950372,18532.42080970276,1.5035159233683124
29740.049648625794,18425.24563307933,1.614092438216004
33812.74315207609,24432.894927725894,1.3839024500410777
32038.497549106916,21861.646567713615,1.4655116415806937
28337.8494572041,17788.77976015288,1.593018174337134
34607.219355865134,23101.85061432721,1.4980280122841143
29328.718176642145,23929.675499279372,1.2256212240540145
29969.6082472904,18664.223575653188,1.6057248846067556
28670.98711852409,23113.952583370974,1.2404190505760166
28244.565704846453,21295.963339327962,1.3262872993721901
28135.884863921554,22571.75894963591,1.2465082994506902
27131.70837322668,19225.117981033447,1.4112635563533855
28267.76609763102,20437.431404164476,1.3831369284435118
29187.909381205925,20780.34496152374,1.4045921487467787
30226.78942373162,19893.473138734502,1.519432489889217
26674.17525157857,18650.593123267743,1.4302051991205
27227.420339176937,21906.948702745198,1.2428668505424958
33429.59532851617,24963.49522681029,1.3391392120688876
33080.01305363133,23376.853443223852,1.4150755204918346
27217.292681108705,20161.460049629648,1.349966352343052
26269.51302820211,18456.200417280856,1.4233435070203029
30076.380499984803,22527.861493575165,1.335074814294399
25738.63824631551,20748.264487872475,1.240520057056336
26262.342059811264,20859.52359359907,1.2590096768974195
26363.4923942188,18770.22629146586,1.4045378028396664
35583.878645809964,27379.69315029354,1.2996449029023711
28463.65024084059,21530.851356455678,1.321993718205027
29851.47715886637,21224.562158772682,1.4064590324907105
31283.275642773842,22946.241295881537,1.363328975730272
35708.305603891116,26082.98513499171,1.3690267973195493
28091.036527105436,22318.85300863307,1.2586236629740628
29834.499214108473,22145.10261197496,1.3472278605733565
28227.170033507267,18297.303301114174,1.5426956403891734
29401.960014898617,19251.335052503207,1.527268624992091
26922.979126257596,19008.200482607645,1.416387582343311
34128.31620609989,22947.060833817603,1.4872630727419442
28230.68730884045,20164.068049227408,1.4000491984018135
28730.34958723977,17554.486490424417,1.6366385654693767
26303.27493981069,18808.463704630998,1.398480777211715
30178.9714952718,19860.91788466184,1.5195154458887505
30205.44246148857,22495.116114309232,1.3427555700534823
24519.25933511318,19771.72999359064,1.240117043023627
25007.972078902138,19539.14786520018,1.2798906201760263
24966.451982024493,20877.865568088913,1.1958335444110169
29457.758974208256,19233.62744162938,1.5315758331914915
31796.03749912429,21012.246637657834,1.5132145575590146
29122.386970061656,23184.496846436043,1.2561146857296752
26791.75263608067,17514.936011291356,1.5296517565812873
28519.19140901458,20694.156443150532,1.3781277573386677
29444.9122295806,21166.226912732396,1.3911271173167012
32850.260624022434,21254.956481819856,1.5455341276337342
28022.396048612478,17922.859693157166,1.5635002744183313
27408.5154934178,23590.632343541605,1.1618389492183923
34166.5457897716,20373.61057530139,1.6770000419656184
30296.28580378628,22659.2877685513,1.3370361025130861
37753.20293959229,27704.41148678352,1.3627144889037826
29490.768162960027,19773.163201371182,1.491454243442191
28987.999854119662,20318.914590859273,1.4266510016809801
27743.73358471221,24237.21754172054,1.144674859519487
30272.664610473505,18279.514735352062,1.6560978258316141
27492.230079205245,20977.818682682002,1.3105380733365353
24429.57886877739,19224.946063648742,1.270722882025129
30422.90067304571,24384.723808895527,1.2476212940311204
31508.959204321152,20115.51796545132,1.5664005897555422
25952.29753020389,18619.211404954134,1.3938451508906868
32585.326962127907,19886.13133287544,1.638595582855191
32432.644925458502,24301.1019073921,1.3346162264186416
31962.432840038196,26472.027020613652,1.2074040576926426
30303.102766510045,23999.024537515823,1.262680602669477
28709.32049099236,19765.79194023799,1.4524750932214197
28301.027614747865,21594.53405772404,1.3105644020425167
31397.827334515223,18982.19079307098,1.6540676298531511
29497.000645112097,25800.566904996937,1.1432694775167616
30611.76652685904,23359.468801073104,1.3104650104651683
27650.892087432112,21825.71050034851,1.2668953932560678
28018.117851872124,19212.791943634253,1.4583053797735694
29405.807025013117,21502.715396675892,1.3675392378377926
28350.956858005127,21984.639338513385,1.289580257445435
30606.55744176032,18968.258346270206,1.6135670910333522
28208.066224674938,22565.596745885614,1.2500474302687394
31236.215562835452,23975.412290079217,1.302843729438625
26510.764801819874,19155.714585637408,1.3839611507731038
32564.63250267514,24780.113766663195,1.314143785186511
36185.14147949031,23314.946559054457,1.552014772490982
31581.72704322148,19955.398877202508,1.5826156739618544
29748.61024155513,20674.14605782745,1.4389281258991586
26520.23946246987,21183.54612947146,1.2519263441720825
29532.38029287359,23866.536759546365,1.2373969709308974
28840.28534298899,20993.128490847354,1.3737964475167608
26593.378912215834,19553.421340666002,1.3600371233707609
31397.3318245002,24251.93801026115,1.2946318686455403
27667.4045036616,18651.672683693683,1.4833739028591235
35946.31734649025,25834.06283655571,1.3914310565051928
29403.685438803477,19672.85332101519,1.494632474456234
31507.980381742498,22878.846197600382,1.3771664929959262
28544.493190351015,20589.88717946275,1.3863355802562405
29859.030714789416,17369.633982151885,1.7190362644066635
29968.74105300414,24836.906581989522,1.206621321945784
27778.35530289452,19366.765076138185,1.4343311954106506
29351.10739276707,22379.958790055123,1.3114906809305513
29111.402751789847,22683.906679846998,1.2833504899600567
29353.00382344041,20703.50670598082,1.4177793279319646
31540.289850118344,22147.899979255497,1.42407586631961
28106.149392865897,21146.36819422267,1.3291241850477515
30149.63561755658,21234.513480249832,1.419841130129903
27933.011234948634,22437.93373262517,1.24490122699371
28511.481836627874,19456.11905172905,1.4654249267709987
28935.644076454653,19972.551485050117,1.4487705338055383
27266.0195866127,20350.72311235534,1.3398059339748445
24975.74888935415,18123.011041202375,1.378123581813871
31426.493568673937,25022.39286442208,1.2559347836536243
27399.223772643218,19487.05575870225,1.406021726006899
27890.67159121041,18687.748902693893,1.4924575312112571
27493.65947748653,18528.37677695479,1.483867680825801
27345.366795688562,16509.192036326982,1.6563722037709392
30612.059890261768,18572.484199040475,1.6482479975319242
28651.187070886597,20295.869971645287,1.411675730624716
35273.10525020946,23287.869193462626,1.5146557616405425
35533.21455865201,23260.53235344704,1.5276182857176204
31421.457984568973,21048.142944148443,1.4928375423877667
24847.29990032235,19016.975775393654,1.3065852422482778
30620.39875423993,19267.557598807736,1.5892205640083152
29088.56751387081,23773.227678245148,1.2235851146325294
28762.59216015212,16970.04562631387,1.694903643367502
34677.17030151266,25480.58488781273,1.3609252085142922
27435.07040672709,19133.87542902732,1.433848072675665
29973.783679042834,23967.380393996496,1.2506074166766619
33946.54112824183,22858.57778618643,1.4850679445488475
32464.132818930077,24016.023967935078,1.351769671044402
28240.808266876124,19841.543326308554,1.4233171181513238
24897.320010206902,17996.570045906657,1.3834480651978363
26749.089409713426,21909.364707174744,1.2208975370679642
25770.53428000354,17870.636893995124,1.442060203722394
32499.814267134177,21856.76433864293,1.4869453576746605
29277.346045472572,22476.786144962083,1.3025592652192741
25144.383107983384,19298.518086786844,1.3029178196433144
30258.733787719466,22789.214055924083,1.3277655698641204
29681.174867583555,20911.87296507484,1.4193455993709616
36467.17941308802,28437.73260558307,1.282351863943209
31617.52850019721,24100.44591313444,1.3119063694570918
