CLV,CAC,CLV/CAC Ratio,CAC Payback Months
29174.819159270846,21098.534711154098,1.3827888788811047,22.044432516191787
30617.97570951757,21470.811441828962,1.4260278794060062,20.77994333797074
30166.80159690285,22009.64226143018,1.3706175338327655,21.919445252356397
24971.271240593334,19343.776625518945,1.2909201612497123,23.412074619669472
30771.37863128946,23124.9391419832,1.330657712972061,21.846874550628883
30886.71632272504,21760.207384996833,1.4194127737964817,20.3875059527499
32296.55301349039,19380.627204043143,1.6664348719711586,17.302775658683316
33136.86630455665,21939.968690233727,1.5103424609401137,19.23300112761622
25687.291140977384,16507.07594654747,1.5561381812355446,19.388754858995163
31082.492331315214,20803.10574167395,1.4941274979460888,18.437565127986478
31081.401802033986,19228.66205610785,1.6164100087328332,18.913346277202443
30095.443558221363,19861.8049114946,1.5152421289167057,19.977034677300722
33733.65760741395,23270.72637715773,1.449617732625936,20.61083082765366
31496.288412808753,19986.9132352568,1.5758455566440084,18.539223065398932
34380.12610470098,23960.118806123108,1.4348896340161301,20.456755814099644
26309.338959748995,17267.29813536717,1.52365116728145,19.23795960484887
33234.54589500172,22529.856424601567,1.4751334970209187,19.846463769508667
27674.70623240593,21192.463259675584,1.3058749185171208,22.869520898872203
30632.451974489406,20734.986134734678,1.4773316835343702,20.37571813639647
26058.10213196703,19854.78993797902,1.3124340380011812,21.78393660830669
28184.75468175945,21359.10515364889,1.3195662682968017,21.400105715522606
30160.796997000838,19631.462983517067,1.5363499410270336,21.000124902213663
31223.05648661275,21440.345283939158,1.4562758235988749,20.943321611797632
35323.283322607596,24631.64767556381,1.434060919832439,19.95771678058443
29659.912354079705,23380.475232946763,1.2685761114164278,22.642954552637214
29908.24965180725,21101.013402263867,1.4173845152194673,22.286376234147617
30336.48442196832,21660.805658507867,1.4005242879806201,20.603971161352312
30519.993241994165,22080.9109617509,1.3821890453189025,20.519559590702244
30531.881468878375,25565.749922190116,1.1942493985821963,23.390243019097785
35623.036645587854,29394.753354712313,1.211884182721917,22.91313563137686
29466.39780850912,20469.89148057423,1.439499463711007,21.879721489210233
24819.966950008755,17428.688465268788,1.4240869012874389,21.994969690190004
33001.083561713334,22055.679705549854,1.4962623687996928,20.448061684109746
36856.03017243485,26985.00364486739,1.365796746128843,20.672569586309454
29719.663429934273,18647.483627694888,1.593762677222314,19.908399136213987
29677.09821460779,19656.791423578823,1.5097630928214132,20.012564151061326
37352.86672500649,27995.16231784269,1.334261480641592,20.818730223829913
31895.649471443485,23403.162394248266,1.3628777570369035,21.094772400914035
33478.25432359043,22405.684776707218,1.494185723722855,20.328954254160532
32394.59692758064,25766.052814932893,1.2572588110510325,21.944858208119044
29077.93052055131,20147.355079741174,1.443262919895134,20.052423024572825
27825.136973336826,20769.158260124736,1.339733494484418,22.200003254666917
34508.715922760915,24858.538010775683,1.3882037595212586,22.094318790213734
28491.111857900043,21369.82971097153,1.3332400044008006,21.116928343801348
30004.720106831228,19412.576064785197,1.5456330992186242,18.81645016566866
30447.26771421305,25514.770567907854,1.1933192827729844,23.47022968131877
27282.124700875083,21396.13295652985,1.2750960538665421,23.16102992894871
27135.907908813224,19805.91318026083,1.370091227899438,21.197928605216664
33299.258734291674,24120.604580009058,1.3805316787909123,21.358459682476234
32250.069092461774,20886.4241631853,1.5440684743588704,20.28080202939927
28849.209656734343,18556.069344143132,1.5547047772722429,19.948659570762324
32947.45612320777,23344.215011575114,1.4113756280462177,19.659178190270005
28689.940053119448,23774.04811605943,1.2067755526135795,24.550447422833034
37163.315611672566,22405.930467980965,1.6586374605054022,17.436413113913254
36019.34617852418,24010.472356549428,1.5001515023797125,19.948606248907964
29698.68741611694,20353.142562712073,1.4591696257523568,20.684341941676433
30844.807837235527,20652.830342413385,1.4934905930976219,20.29637928969703
29064.288039348845,23383.44191246084,1.242943111119186,22.60486094577404
29942.907096449082,19218.3882510168,1.5580342485205476,18.297274419689167
29463.95023570825,22528.904169583682,1.3078288235380569,22.087008584356507
28559.008389703016,20848.208706113746,1.369854302222525,21.313987304973335
31257.8422416793,24901.323032131102,1.2552683325840215,22.801718924193416
33112.447270208635,22285.63539672259,1.4858202012529682,21.835048224535488
26297.893021641743,19187.66049348876,1.3705627650940462,22.925482389322248
31199.81169296005,24582.23652722608,1.2692015089190387,23.695662044752
31639.810046954666,24909.07889208457,1.2702119650441566,22.383026275365356
28520.096338238436,19571.739057339706,1.4572080822599645,20.09447735086958
34710.029737498844,22584.070876309936,1.5369252925037844,19.615961101882366
30072.80889507677,21449.709275348352,1.4020147550269477,20.329936511045712
32011.690106148857,24509.19625140492,1.3061093386248388,22.33893465719998
28587.396885338927,20393.9530338958,1.4017584936978722,21.023512618833646
32293.304066917957,20462.081123088832,1.5782023281336282,19.96153651266371
28889.551094560917,19665.39223578913,1.4690554222450085,19.35530364462346
34050.10717605346,21471.72871530828,1.5858111672106503,19.070788821783605
25466.226851745683,17480.607464730972,1.4568273387024202,21.37681752021893
38586.6789968901,27072.634252970915,1.425301972328594,19.911212878385847
28240.283504924086,19106.272607610175,1.4780634655906544,19.938139767869345
29275.673104715926,19428.890275938298,1.5068113870081594,20.010717776815305
31395.081354620885,21542.00479527465,1.457389024512127,21.96621389036416
27722.649890960776,23821.54100233935,1.1637639180537618,24.27745421939008
34350.77082522793,20275.14658866061,1.6942304547597933,17.497944683185377
30869.54848694694,20045.17423737164,1.5399990103051662,18.963562027764848
28214.34239026952,17271.89120290531,1.633540997845307,18.231107905005672
24962.455641596927,17822.984297257346,1.4005766500864967,21.31755170844797
33772.199604413865,20629.74283064547,1.637063529180077,17.189458501781647
29561.176217193843,23013.268188725386,1.2845275158126561,21.902654397139273
26161.479288391336,18278.255570989004,1.4312897194584846,20.241840900185633
33614.746323227664,26862.71353209394,1.2513533408703035,23.55758421827226
25009.143231877988,15880.151276589135,1.5748680724941841,20.10776525338669
36000.792450293724,22499.299482441285,1.6000850372425666,18.04703564763639
30848.667205731912,19875.082937732135,1.5521277220517564,19.19556413583599
28353.734812450115,22041.71370754671,1.2863670760201498,23.246144402842752
30274.70967955942,20994.997305476358,1.441996359373789,20.587944667833256
28414.922228833526,21448.955393064378,1.3247695147905256,22.32382982627998
30270.829238945047,22468.2385741646,1.347272023083837,21.768937046213097
32358.522227348123,22098.145766513666,1.4643093845630468,20.315499119079423
28631.770140456607,19754.98424202972,1.449344114359812,20.070540021387107
31288.433873393133,19021.880294804057,1.6448654595907513,19.379183825241448
27252.485693973715,16421.02034975836,1.6596097631883602,19.422476445732833
29621.567355670402,17663.539400211208,1.6769893442373283,17.808191762572214
33914.87653306721,19251.949860644338,1.76163332953601,17.127835313674
30784.62876564645,19512.093501321655,1.577720441097786,19.77930067399883
35375.81347030064,21854.514525546565,1.618695918820275,19.01446408978457
32149.170626670173,24014.79291070686,1.338723625317487,22.601584483221746
33850.746871562944,26369.49536215267,1.2837085581906087,23.35103048507358
36718.75028314453,23328.086906389006,1.5740146386838152,18.808733717742882
29897.164230043116,25029.340111743455,1.1944847165992898,23.126440989297222
28421.51355413665,17400.98773192789,1.633327601397474,18.4920625853829
29939.606761626106,25603.273788842325,1.1693663477782874,24.86342139833942
31103.896237861056,23106.974153036146,1.346082616956325,21.7583361241763
29846.239340204706,21596.68455369118,1.3819824642992973,20.768787932550087
31568.787937615823,22283.135844282166,1.4167120892778808,20.64552290975496
30050.072531834117,23113.352297123936,1.3001174449096826,21.413201252821807
32011.514117744944,24635.82190051176,1.299388924267226,22.520019967671562
34312.030211341815,22839.010387506463,1.5023431238558127,21.33070329489422
25571.040234948396,20391.20982552894,1.2540227114398346,22.86881417830503
31061.710361998277,21448.53705332768,1.44819715604702,20.65270370964124
32598.18085747646,23057.11351279803,1.4138014647576151,21.401559721225752
31879.252334982248,23943.232758736653,1.3314514650637483,21.549478950711244
28568.981501714414,22445.871825764487,1.2727944685544144,23.396014836639093
26859.327890784883,16152.050426965578,1.6629051532642374,17.46209478830501
27537.228093546,18901.711832371875,1.456864242654709,19.554055001163476
32276.509511001925,26609.892959663346,1.2129514973971647,24.617298833501096
31919.9537814061,18607.27535550309,1.7154555501305995,18.524198812348136
35317.82031137463,26031.25025378616,1.3567469855289709,21.46503723886807
33903.64308226505,22417.011943212932,1.5124068795676338,19.28242893984412
26681.316216854095,16502.853245278613,1.616769889442451,19.79324239240427
26631.396785679317,16066.695714173438,1.6575528197864664,18.43829166310956
35113.71435933642,28372.10352082508,1.2376140645885847,23.412148664905203
27863.173427773432,18540.5241542929,1.502825550987562,20.55611181222032
26827.85489554763,21271.743128462236,1.261196824986625,22.52570762715508
32235.747015098936,22200.28502001531,1.4520420339664946,20.123074768641235
27553.925059492663,17793.427145181828,1.5485451360590656,19.26462891028789
28390.132081772088,20385.95668565912,1.3926318258953063,21.269989880818446
28138.629438105832,19535.06956451775,1.4404161369977937,20.448760048445788
27779.78617717103,18792.479768141373,1.4782395149503214,21.120015492186887
26034.7382249093,20067.7177509883,1.297344249503765,21.889810531053424
38430.881243348544,24426.405127513182,1.5733334906519312,19.481425681667524
30664.93504697477,19669.80437997887,1.5589852575345091,17.88851316522671
24675.306014686794,18081.171828904713,1.3646961739084102,22.390614383407147
33665.424825966926,22491.745325193675,1.4967902374502382,18.307231955519292
25055.11811660532,18188.321441419896,1.3775387793371525,19.9157064470041
33601.17834393828,20977.614270390353,1.6017635709588736,19.03075129451844
30648.462521222766,20783.704009580677,1.474639097395475,19.691030756031104
31086.848239444218,24626.425942618902,1.262336983526497,21.93399646609295
31805.251209655707,22503.79563979602,1.4133282988675415,21.60099809368768
32179.82985719986,19564.86934532718,1.6447761183176826,19.70893887735458
35137.52990418394,22554.984804745556,1.557860943306467,19.840273783399606
33494.23927955023,25194.79835726823,1.3294108888903953,20.64940757170553
30773.430579259653,21094.57188020513,1.4588317200282712,19.355734086915266
30470.227599092486,21276.251000004682,1.4321239018606136,20.84692215025213
32410.282702557324,22898.74471990805,1.4153737726234397,20.355679098007048
31294.355990266762,21775.367843630695,1.4371447690340797,21.176884250103463
30745.006321729416,20709.183256398617,1.4846073812317047,21.016220933938886
25830.874053835876,17232.464926740773,1.4989657117335764,20.478055885316632
28075.824821329497,21031.898470169017,1.33491633487825,20.33562572941387
36750.38392650891,21234.48108061131,1.7306937611046591,17.519993692509274
30833.33251638905,24450.93806304145,1.2610286131718946,21.02907954672905
28589.327030908076,21612.07431671139,1.3228404924001937,22.926100217281427
31900.291771156422,18730.67222280307,1.7031044797378074,17.287018592471902
28993.07142864748,19706.181150005777,1.4712678833077193,21.548670563502462
30083.833958714404,20955.63086599598,1.4355966733280487,19.780831683333876
29740.987436594467,24749.679827665503,1.2016716031756345,24.48501249414909
34517.40772684174,23321.787394764237,1.4800498410593919,19.842206612057637
30111.16620182681,18653.013516501363,1.614278903255445,17.556217117691364
31524.74391542866,23363.51378214424,1.3493151847528049,21.65028223647947
30665.488152909707,22002.080580683774,1.3937540152376213,19.2301012882922
31766.279162321018,24497.725574875265,1.2967032006799988,23.30158116677016
27269.77941495035,20548.699100682545,1.3270805748498482,21.601063935463365
33098.95286472631,22863.86875606292,1.4476532041826606,18.7738787980592
25283.59755502084,17637.93956490658,1.4334779559697823,22.030784117635513
27930.811262191728,20768.641188880807,1.3448550152209973,21.97311782800432
31293.300038522517,20276.238229738145,1.543348410289745,18.167117274478162
29704.815603397732,16606.40199817124,1.7887568665788613,17.226877306092977
32518.809626632552,22637.819359402438,1.4364815404857503,21.928216092549864
32220.278583353636,23694.339375327323,1.3598302140005762,21.194542777053876
35426.81500844881,29230.597481701094,1.2119771082553705,23.81771723196712
25698.01816171481,20133.33724163831,1.2763913827742392,23.13681707155784
29158.524089584567,21284.746210328354,1.3699258521313957,19.931257787542588
